date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:25	9571/9571	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_bandmember.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_bandmember.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_band.asp)
10:40:25	28039/28039	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:24%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_band_members	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5872.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_band.asp)
10:40:25	28419/28419	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:24%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_band_contact	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit88bb-3.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_band.asp)
10:40:26	29805/29805	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2001:34:41%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_band_full	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit7233.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_band.asp)
10:40:26	55594/55594	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_hamburger.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_hamburger.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:26	27730/27730	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:25%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitcf1e.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:26	28196/28196	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:26%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering_navigation	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitdd24.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:26	28417/28417	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:25%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering_image	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitd32b.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:27	43811/43811	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_tablesetting2.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_tablesetting2.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:27	29278/29278	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:26%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering_about	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit2a4d.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:27	54384/54384	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_tablesetting.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_tablesetting.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:27	28741/28741	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering_menu	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf3d5.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:28	28816/28816	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering_contact	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitbf37.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:28	31587/31587	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_catering_full	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitc049.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_catering.asp)
10:40:28	55842/55842	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_pizza.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_pizza.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:29	28567/28567	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:28%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit2d38.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:29	30629/30629	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:28%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza_menu_only	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit7a88.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:29	31437/31437	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:28%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza_menu	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit2d6e.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:29	42036/42036	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/chef.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/chef.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:30	47085/47085	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_restaurant.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_restaurant.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:30	28793/28793	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:29%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza_about_only	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitcdf7.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:30	32499/32499	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:30%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza_about	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit821b.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:30	29183/29183	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:29%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza_contact_only	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit8fbe.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:31	33581/33581	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:29%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_pizza_full	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit4fb7.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_pizza.asp)
10:40:31	85530/85530	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/architect.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/architect.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:31	28473/28473	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:31%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_architect	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit7a6a.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:31	30267/30267	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/house5.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/house5.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:32	30068/30068	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/house2.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/house2.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:32	14906/14906	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/house3.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/house3.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:32	16020/16020	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/house4.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/house4.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:32	29646/29646	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:32%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_architect_projects	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit0c3b.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:32	8378/8378	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/team2.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/team2.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:33	14849/14849	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/team1.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/team1.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:33	16744/16744	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/team3.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/team3.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:33	14124/14124	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/team4.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/team4.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:33	29720/29720	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:33%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_architect_about	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit27ce.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:34	170615/170615	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3images/map.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3images/map.jpg	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:34	28650/28650	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:33%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_architect_contact	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit49d9.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:34	33838/33838	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:33%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryweb_architect_full	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5a1e.html	(from https://www.w3schools.com/w3css/w3css_web_tmp_architect.asp)
10:40:35	28008/28008	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_buttons_group_inline	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryita820.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:35	27922/27922	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tables_border_basic	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf172.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:35	27856/27856	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_half	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitcb64.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:35	27912/27912	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_third	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitfb59.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:35	28449/28449	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:34%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_twothird	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit0c19.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:36	27995/27995	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:35%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_quarter	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit7b4d.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:36	27870/27870	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_threequarter	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf323.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:36	28351/28351	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_half_half	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitdb3e.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:36	29002/29002	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_rest	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitb69c.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:37	28456/28456	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_percent	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitbbed.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:37	28030/28030	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_responsive_content	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit32aa.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:37	28215/28215	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_dropdown_menu2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitda70.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:38	28717/28717	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_sidebar_hide	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit3aa6.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:38	28548/28548	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_navbar_dropdown2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit40a5.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:38	28978/28978	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_tabulators_grid	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit29b1.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:39	28622/28622	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_example	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit0d7a.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:39	27926/27926	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:38%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_two_equal	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit818f.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:39	27933/27933	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:38%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_two_unequal	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitc5fa.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:39	28078/28078	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:39%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_three_equal	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5615-2.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:39	28220/28220	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:39%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_three_unequal	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitaca5.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:40	28699/28699	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:38%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_six_col	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit4417.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:40	28179/28179	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:39%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_mixed	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit7b65.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:40	28297/28297	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:40%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_grid_mixed2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit99e1.html	(from https://www.w3schools.com/w3css/w3css_examples.asp)
10:40:41	1348/1348	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_album.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_album.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:41	18139/18139	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_photo_album2.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_photo_album2.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:41	28598/28598	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:40%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_examples_album	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit71ca.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:41	3018/3018	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_album_text.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_album_text.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:41	10549/10549	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_photo_album.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_photo_album.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:42	30288/30288	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:41%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_examples_album_text	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitc7b3.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:42	5127/5127	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_newspaper.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_newspaper.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:42	93683/93683	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_demo_news.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_demo_news.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:43	32348/32348	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_examples_newspaper&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf929.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:43	5171/5171	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_newspaper_space.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_newspaper_space.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:43	12663/12663	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_demo_news2.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_demo_news2.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:43	32392/32392	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_examples_newspaper_space&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit6572.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:44	3027/3027	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_blog.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_blog.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:44	48332/48332	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_demo_blog.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_demo_blog.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:44	30311/30311	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:34:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_examples_blog&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitc3c8.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:45	4648/4648	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_magazine.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_magazine.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:45	44010/44010	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_demo_magazine.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_demo_magazine.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:45	31878/31878	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:40:45%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_examples_magazine&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryita030.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:45	6086/6086	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_material.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_material.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:46	9351/9351	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_demo_material.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_demo_material.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:46	9404/9404	---MCZ	200	added ('OK')	text/html	etag:W/%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/tryw3css_examples_mail.htm	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryw3css_examples_mail.html	(from https://www.w3schools.com/w3css/w3css_demo.asp)
10:40:46	11858/11858	---M--	200	added ('OK')	image/jpeg	etag:%220ff60fafe7bd81:0%22	https://www.w3schools.com/w3css/img_demo_mail.jpg	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/img_demo_mail.jpg	(from https://www.w3schools.com/w3css/w3css_demo.asp)
